sample_index,Target
164_K,1.0146568343773406
165_K,0.95654973932803
166_K,0.9009153276493845
167_K,0.9325543158717201
168_K,0.9311523577868945
169_K,0.9227741619022756
170_K,0.921169576576282
171_K,0.960610329014734
172_K,0.9670562625661736
173_K,0.9561410608319298
174_K,1.0222867950249075
175_K,0.9364191969808784
176_K,0.9580093463108716
177_K,1.003689006536106
178_K,0.9321579604071797
179_K,0.8679640518697751
180_K,0.9972514878774293
181_K,0.875293545382084
182_K,1.0511806077234565
183_K,1.0019774044990728
184_K,1.0145945974702186
185_K,0.9158693919070702
186_K,0.9690331031663975
187_K,0.8578254435391443
188_K,0.9203305395712691
189_K,1.0607664311662326
190_K,1.0045279452816678
191_K,0.8746619969018306
192_K,0.9432951052478479
193_K,0.9952983841383989
194_K,0.9530155164675969
195_K,0.821680744618102
196_K,0.9931045381817587
197_K,1.0694011903360772
198_K,0.8649030005204127
199_K,0.9738679450780688
200_K,0.9760759769877758
201_K,0.9393440367115735
202_K,0.9537232641480538
203_K,0.9745521474861141
204_K,1.2022135334373778
205_K,1.050818894163298
206_K,0.9102806527544125
207_K,0.9608411555476521
208_K,1.0452231864513395
209_K,0.9200823634581958
210_K,1.1430846023774424
211_K,0.9675174736797395
212_K,1.0105524906443462
213_K,0.897591275821177
214_K,0.9369770619838926
215_K,0.8689333597821638
216_K,0.9681621383451062
217_K,0.9216362913498372
218_K,1.0892869733137442
219_K,0.9310524400245783
220_K,1.1004261753599396
221_K,1.0710809939671742
222_K,0.8901254365233754
223_K,0.9158635326256093
224_K,0.9813643838732069
225_K,0.891832915740711
226_K,1.1872638490563219
227_K,0.8867917451239019
228_K,1.0022429330139535
229_K,0.9387128391363858
230_K,0.9703891950975074
231_K,0.9157967704621517
232_K,0.9444348040488844
233_K,0.8467648281172879
234_K,0.966742778148304
235_K,1.0487896905333072
236_K,1.0720550265189943
237_K,1.0369785608255522
238_K,1.0694604335164009
239_K,0.9463108171541719
240_K,0.9804382184286169
241_K,1.0816430447914716
242_K,0.9807504384268292
243_K,0.991678360797594
244_K,0.9279219274834796
245_K,0.9022587219079292
246_K,1.0470149566855746
247_K,1.059934211312079
248_K,1.0628702476947784
249_K,0.9713555334058084
250_K,0.9480576105034286
251_K,1.0373092832610886
252_K,0.9808733008580656
253_K,0.8057216976599277
254_K,0.976937316439573
255_K,0.9480728289323542
256_K,0.8853504178291249
257_K,0.8907370308641392
258_K,0.9976921882628349
259_K,0.9488009619028807
260_K,0.9193201333945527
261_K,1.0688098775326447
262_K,0.9709214574921541
263_K,0.9958426387208796
264_K,0.9746830382168699
265_K,0.9928742406070635
266_K,0.901162078259937
267_K,0.8741081846746969
268_K,0.9308681409208296
269_K,0.9753648720864686
270_K,0.8824642497692539
271_K,1.0256911974805254
272_K,0.8862184432278244
273_K,0.9149185845712886
274_K,0.9223096094119005
275_K,1.3179608686140765
276_K,0.8608678604433156
277_K,1.019415120311041
278_K,0.9992526593949528
279_K,0.9096082118558849
280_K,0.9299041370224171
281_K,0.9894857487931881
282_K,0.9834012754198547
283_K,1.006821726787788
284_K,0.955818347203467
285_K,0.9653804225524669
286_K,0.9279889229187817
287_K,0.9040225780582021
288_K,1.0258145098100206
289_K,0.9876609810095267
290_K,0.9449820777961226
291_K,1.0074564816905571
292_K,0.9843925726269769
293_K,0.9507147586687152
294_K,0.9735045588881694
295_K,1.0528272154066334
296_K,0.9835021537797484
297_K,0.8979978403781419
298_K,0.9054800635163396
299_K,0.8877303438622606
300_K,0.9801434593681612
301_K,0.9959770155051481
302_K,0.9931701418225449
303_K,0.9850973670523673
304_K,1.100704080617927
305_K,0.918803518576413
306_K,0.9986092245780261
307_K,0.9951814830088053
308_K,1.1419340058857823
309_K,0.907692545724587
310_K,1.046192717063275
311_K,0.9592075183221751
312_K,0.8435497670998402
313_K,0.9029063375644057
314_K,1.1247773661497442
315_K,0.9184335054205888
316_K,1.0735696149537408
317_K,0.9056560996706815
318_K,0.872074168993423
319_K,0.9586070733956072
320_K,0.9769799453614292
321_K,0.9451728749096139
322_K,0.9038707948198933
323_K,1.0241574153250441
324_K,0.9261077780953725
325_K,0.972797258963191
326_K,0.9199399974371183
327_K,0.8902276250216768
328_K,0.9510870110709015
329_K,1.011112699721353
330_K,1.1266077226941933
331_K,0.9292945947245389
332_K,1.0759929332634748
333_K,0.8617846633051686
334_K,1.0252264451050508
335_K,1.0880904935197249
336_K,1.0532681963813535
337_K,0.9558205349454931
338_K,1.051129045509116
339_K,1.2445494266319743
340_K,0.8934725350765215
341_K,0.7922238720115612
342_K,0.9392845550227991
343_K,0.9624426170024317
344_K,1.003128417309942
345_K,0.9842066095921052
346_K,1.0732125705139084
347_K,0.8587074035067634
348_K,0.9058887409484906
349_K,0.9704876343145339
350_K,0.8204861749586828
351_K,1.2057947417899153
352_K,0.9285330615786652
353_K,0.8598416171687187
354_K,0.9674784958494451
355_K,1.1212674651811527
356_K,1.041293718364756
357_K,0.9341029824838663
358_K,0.9413242662804017
359_K,0.8971318094245802
360_K,0.9928610610543529
361_K,1.060089035454764
362_K,0.9405336356114288
363_K,0.8586933712532332
364_K,0.8484951122363344
365_K,1.1415606564215177
366_K,1.1332819598035626
367_K,0.9158360147611593
368_K,1.1463926369814312
369_K,1.1832060796240789
370_K,1.1781171364636407
371_K,0.9062233668365163
372_K,0.9688421488615266
373_K,0.9952780082883631
374_K,1.0404542905282432
375_K,0.9472187881937346
376_K,1.00940523699006
377_K,1.0664243472691752
378_K,0.9740459724851063
379_K,1.0100188521714795
380_K,0.9390670552185052
381_K,0.8813996983610013
382_K,0.9961279477079457
383_K,0.915212348452797
384_K,1.0151632716602896
385_K,0.9605468648852311
386_K,1.0134128521012276
387_K,1.1231560551248736
388_K,0.9629507496861236
389_K,0.9242184671451463
390_K,0.9960270947564143
391_K,0.983069819582473
392_K,0.9729827511785611
393_K,0.9131622123872667
394_K,0.8333853471519725
395_K,0.9355700292263351
396_K,1.1332512607169896
397_K,0.9784209950347715
398_K,0.9844474223057593
399_K,0.9124088794647623
400_K,0.9290801306844032
401_K,0.8824821212174695
402_K,0.9744744215452302
403_K,1.139877005362993
404_K,0.9873745554150557
405_K,0.941997448085822
406_K,1.1417534685235435
407_K,0.9063385428287678
408_K,1.0167173877228382
409_K,1.1708278152384677
410_K,0.8910624454761489
411_K,0.9161458153985023
412_K,0.9545331628624947
413_K,1.107462635247254
414_K,0.9903869018205135
415_K,0.9493383155730464
416_K,1.0204321344015894
417_K,1.064955612400031
418_K,1.0314939222769803
419_K,0.9139389320637274
420_K,0.9002035547324759
421_K,0.8666569983527259
422_K,0.9625327898795812
423_K,0.941250304957429
424_K,0.9808287027135882
425_K,0.9473783219816758
426_K,0.849121707766733
427_K,0.8957161805623872
428_K,0.8259248805097976
429_K,0.961851575580237
430_K,0.932099403786779
431_K,0.9627974695889439
432_K,1.1224720384541773
433_K,1.2696243703878096
434_K,1.3736810851217562
435_K,1.4103522106320814
436_K,1.102519933463696
437_K,1.0885336941915678
438_K,1.097327688272681
439_K,1.3400349981498771
440_K,1.333694125146418
441_K,1.1391486561191813
442_K,1.1953680989842739
443_K,1.1038711930135796
444_K,1.2459319105176165
445_K,1.07459891600308
446_K,1.1091908565397675
447_K,1.228980251854081
448_K,1.1353564236450153
449_K,1.0964202681110051
450_K,1.2509005639670627
451_K,1.404414076185771
452_K,1.3201588354993867
453_K,1.0273948709039833
454_K,1.0648591265444267
455_K,1.1072444984685965
456_K,1.109187147549151
457_K,1.1523798466076776
458_K,1.179764951833509
459_K,1.1534169091094286
460_K,1.0459457265402663
461_K,1.0928621644881884
462_K,1.0519804742752592
463_K,1.1675163581328336
464_K,1.1325073411085644
465_K,1.118630705250856
466_K,1.2296459970938733
467_K,1.4114149541628898
468_K,1.0828907845001252
469_K,1.069943791270365
470_K,1.128936238886954
471_K,1.3716931858800794
472_K,1.2207215673337788
473_K,1.2022663691837048
474_K,1.3064798301999283
475_K,0.9475613293722194
476_K,1.1753149353046244
477_K,1.3258196192560563
478_K,1.2749002069501503
479_K,1.3334008235777
480_K,1.2946679082949535
481_K,1.2816374476876844
482_K,1.1885365382285586
483_K,1.0769438482854652
484_K,1.0378947805285228
485_K,1.110760519461269
486_K,1.037580792118583
487_K,0.9009365468432787
488_K,1.1158170753234247
489_K,0.9590347266669705
490_K,1.015002052769218
491_K,1.086905541869998
492_K,0.9850098626383182
493_K,1.0550656977635466
494_K,1.1776224682746834
495_K,1.2317860597859744
496_K,1.049440603019877
497_K,0.9870838620274494
498_K,1.1421812753922194
499_K,1.0767780559386066
500_K,0.968420777205683
501_K,1.1447121571947558
502_K,1.1484322140075927
503_K,1.1001199033323263
504_K,1.0316953562803648
505_K,1.1029183162833587
506_K,1.0644829148453057
507_K,1.0310717225511956
508_K,1.0497403711457547
509_K,1.1123717429980657
510_K,1.0890223807527222
511_K,1.1823525205415257
512_K,1.1335113011444018
513_K,1.0761314856505644
514_K,1.0561032671439592
515_K,0.9366967357547094
516_K,1.0215478350996838
517_K,1.0445409165500106
518_K,1.1436913294853337
519_K,0.9216472268455016
520_K,1.0424258082481166
521_K,1.0846150738074
522_K,1.080514805093718
523_K,1.1080642572965589
524_K,1.016306042381442
525_K,1.175460431085545
526_K,1.1459257578649242
527_K,1.0980423192493434
528_K,1.1504065731037805
529_K,0.9970632043301626
530_K,0.9849795413631908
531_K,1.0642817196041705
532_K,1.2382765680109034
533_K,1.0839299938226046
534_K,1.1335824205096476
535_K,1.1098070965559652
536_K,1.0580383253184635
537_K,1.0480909271459793
538_K,1.1293245042262936
539_K,1.0739022947234935
540_K,1.084712058707487
541_K,1.0246340970418988
542_K,1.1525423028616615
543_K,1.0795957880698526
544_K,1.0060228503796191
545_K,1.0710821168524505
546_K,1.131521450418462
547_K,1.0051020293874375
548_K,1.0051883790658231
549_K,0.9749928763277735
550_K,1.0439763610241684
551_K,1.0252738569265798
552_K,1.0604883329130983
553_K,1.0959877316129698
554_K,1.0695099760706324
555_K,1.2732334906970544
556_K,1.0217436486080353
557_K,1.0510015520641582
558_K,0.9248092874939504
559_K,1.2018976282317353
560_K,1.165841991766413
561_K,0.9974702163011575
562_K,1.0734818758324933
563_K,1.0811116865278725
564_K,1.0753995400132843
565_K,1.0076040645702078
566_K,1.096654772682137
567_K,1.0203892225861746
568_K,0.9169281643765248
569_K,0.9378420387616093
570_K,1.4591727893671727
571_K,0.9943500806611163
572_K,1.173244716751599
573_K,1.317797521474724
574_K,0.8628292064587273
575_K,0.9708188071620725
576_K,1.2574364395176099
577_K,0.8190096690781326
578_K,1.0280950338769244
579_K,0.877492333634073
580_K,1.001091363368198
581_K,0.9242857307354397
582_K,1.0440771674422504
583_K,0.9541778171999022
584_K,1.137698561034826
585_K,1.0368819428273222
586_K,1.0079622253141591
587_K,1.167263760320556
588_K,1.1221699127832525
589_K,1.0122067480376917
590_K,1.2215528696015872
591_K,1.0537175567171828
592_K,0.9556345881702337
593_K,0.8711603399393217
594_K,1.206835081746738
595_K,0.9966975754219541
596_K,0.8716184632246314
597_K,0.8607655632068559
598_K,0.8608195968519703
599_K,0.8932369456170721
600_K,1.0047587322120632
601_K,1.2659673394270023
602_K,1.1878861621949852
603_K,1.3601817217932233
604_K,1.2444312301130434
605_K,0.9367270792416396
606_K,0.9665379205201274
607_K,0.8875473027975176
608_K,0.85596602344777
609_K,0.8324399464347476
610_K,1.1411200597785724
611_K,1.0710914432178629
612_K,1.4127332291559336
613_K,1.0281118832545941
614_K,0.9639069074163202
615_K,0.9101650728479042
616_K,0.918046676323789
617_K,0.8018399353241532
618_K,1.153053147357309
619_K,1.2098192764233175
620_K,1.5655850747513385
621_K,0.8984639595949697
622_K,0.9136790191363624
623_K,0.8107025825421785
624_K,0.8781068579558197
625_K,0.9638667108850405
626_K,0.9196790635279093
627_K,1.584133989922079
628_K,1.0685760980730463
629_K,0.9681058388847175
630_K,0.9230393971297154
631_K,0.9806516476061226
632_K,0.9634179800722158
633_K,0.9830262961768532
634_K,0.938419668506618
635_K,1.052233303484463
636_K,1.6315342530078911
637_K,0.9456036824709386
638_K,0.8700563074620016
639_K,1.053454103674596
640_K,0.9750088461491668
641_K,0.9577653304621939
642_K,0.9681625142394628
643_K,0.9162249126869544
644_K,0.9383419597322618
645_K,1.5047361558540073
646_K,0.8861042067202782
647_K,0.9403967407308733
648_K,0.9396309614169951
649_K,1.084269922467238
650_K,1.0655914038313947
651_K,1.0150470748663873
652_K,1.1217117800290626
653_K,1.1658694371093017
654_K,1.3307776208602846
655_K,1.2851463926131275
656_K,1.0130019934267207
657_K,0.8774384153526534
658_K,1.032940194176733
659_K,1.2784899495013966
660_K,1.3577939616335393
661_K,1.483039957601904
662_K,0.9928495289205939
663_K,1.2074678777352736
664_K,1.233130670783285
665_K,1.094865021127017
666_K,0.906237964585749
667_K,0.9097267588075721
668_K,1.0083964326486878
669_K,1.1923203176291661
670_K,1.0128853534838014
671_K,1.0800442147963447
672_K,0.83754694459986
673_K,0.8762627432313366
674_K,1.091168404518005
675_K,0.9275590721904183
676_K,1.067950428195019
677_K,1.0194517128525662
678_K,1.0333146933661344
679_K,1.0046299547753033
680_K,1.6590356728876863
681_K,0.9753884430180898
682_K,0.8954197885613557
683_K,0.9079675586843774
684_K,0.8546914464008891
685_K,0.9439599687344011
686_K,1.2177566754759042
687_K,0.9077505496367637
688_K,1.0168062926027737
689_K,0.87483115579545
690_K,0.8894443263147257
691_K,1.4738754841748807
692_K,0.8431667671149008
693_K,1.034795201589166
694_K,0.9856827089430291
695_K,0.9319636125161306
696_K,0.8430116876987797
697_K,1.4573606406021185
698_K,1.2478390081900657
699_K,1.0988805795035732
700_K,0.9915424486791871
701_K,0.9385465537614119
702_K,0.9438326563884628
703_K,0.9808216372361456
704_K,1.1579871872252796
705_K,1.0955046394612005
706_K,0.9778408494384652
707_K,0.8530213580331691
708_K,1.0498755623130651
709_K,1.2495250095772155
710_K,1.0073922303155811
711_K,1.4644673217755204
712_K,1.3456196645111653
713_K,1.1650527712980876
714_K,1.0471747825850566
715_K,1.2017250657744174
716_K,1.0210628195282627
717_K,0.9520717946498731
718_K,0.9017795681998174
719_K,1.1791394347001862
720_K,1.2887623058261672
721_K,1.043134745427778
722_K,1.5648833215040887
723_K,1.4277660217961468
724_K,1.2968264510432737
725_K,1.2585261673947408
726_K,1.2432361852683291
727_K,1.20744829131649
728_K,1.2303681912399522
729_K,1.1942050607048462
730_K,1.3097244595087605
731_K,1.1909677541775279
732_K,1.216774099833036
733_K,1.2267727266341288
734_K,1.0911890990776185
735_K,1.1429890411421957
736_K,1.385121119331232
737_K,1.217163213122427
738_K,1.1343600769905513
739_K,1.224138286876142
740_K,1.2439351082029209
741_K,0.9701600837925219
742_K,1.2622403918457854
743_K,1.1516077641462843
744_K,1.0701116971279894
745_K,1.2912414252185977
746_K,1.0778157312722865
747_K,1.047535701869771
748_K,1.0730505574307934
749_K,0.9449593342040172
750_K,1.050835358235118
751_K,1.1477583021953772
752_K,0.9993618737194825
753_K,0.8898529422769785
754_K,1.0733764271873865
755_K,0.9952764130584908
756_K,0.9710687924945965
757_K,0.9832927411764971
758_K,0.9188989352027276
759_K,1.112220620642026
760_K,1.0598234607947945
761_K,0.9080856310928571
762_K,1.3209927975718174
763_K,1.280811514678304
764_K,1.0230894734440346
765_K,1.0902501012910912
766_K,1.0506844151838515
767_K,1.3782180083115803
768_K,1.083614367358366
769_K,1.1706125910114842
770_K,1.253967739679086
771_K,1.2193589151204067
772_K,1.1935775068850485
773_K,1.4322743052878248
774_K,1.3962937294212456
775_K,1.1787466644479814
776_K,1.3764391453881866
777_K,1.2209249269273958
778_K,1.180349766368667
779_K,1.005314482468536
780_K,0.9051624953862597
781_K,1.1374273117611826
782_K,1.3013115855226938
783_K,1.1966601220692725
784_K,1.1838013940367058
785_K,1.0164514930065207
786_K,1.2109829697035812
787_K,0.9306545229255699
788_K,0.9749699694940019
789_K,1.1929104532984947
790_K,1.0311642403844155
791_K,0.9903015094107372
792_K,0.954087772759
793_K,0.8904390022311259
794_K,0.9830819949904136
795_K,1.0347956939856218
796_K,1.0195620648451376
797_K,1.0615601376524209
798_K,1.0821514906200895
799_K,1.1752142530544059
800_K,1.3735891468655113
801_K,1.191785149739675
802_K,1.2086946233934817
803_K,1.2917249861042597
804_K,1.3056815132520452
805_K,1.279315851335529
806_K,1.1282115465818292
807_K,1.1855265515613824
808_K,1.2719711514957872
809_K,1.1211153940520093
810_K,0.9866505101038172
811_K,1.174103598430945
812_K,1.0690971087083265
813_K,1.0056929449406613
814_K,0.9463218409505373
815_K,0.8838475695603316
816_K,1.2604921213810631
817_K,1.267119457210304
818_K,1.0695998823005795
819_K,0.9956138865026551
820_K,0.920854749251077
821_K,1.1101684506621576
822_K,1.0586933925108997
823_K,1.1533522677044648
824_K,1.0265410342748793
825_K,0.9852893104367842
826_K,1.2124401614254507
827_K,1.2457472401456489
828_K,1.1192945000244492
829_K,1.1085033570163179
830_K,0.9482270028344539
831_K,0.9282863175537079
832_K,0.9747780985960879
833_K,0.9738647124319034
834_K,0.8827169974464375
835_K,0.764730133888987
836_K,0.8512813024941844
837_K,1.0998804423742792
838_K,0.9018157469556027
839_K,0.8726602424934276
840_K,0.7391938635507803
841_K,0.9645068895399669
842_K,0.7756169929762207
843_K,0.931177948730797
844_K,0.8849268039254059
845_K,0.8585724488493336
846_K,0.8457439439947638
847_K,0.9075268000461953
848_K,1.1119969501602072
849_K,1.0447179736977308
850_K,1.0129322857334115
851_K,0.957245153962935
852_K,0.9982367575422391
853_K,0.9316438011674691
854_K,1.0785033873516687
855_K,0.9489564260702089
856_K,0.8997889432233137
857_K,0.8736533432720262
858_K,0.8892421812215789
859_K,0.9577816709328704
860_K,0.8655301044508354
861_K,0.8556384082054825
862_K,0.8391187279135888
863_K,0.870811685544753
864_K,0.8428818228045476
865_K,0.8407183955546893
866_K,0.8750320181832731
867_K,0.8484128792602436
868_K,1.023870226062097
869_K,0.8470067321296547
870_K,0.8968083032755304
871_K,0.8996240158150679
872_K,1.0143773870088204
873_K,0.8924295591306446
874_K,0.8209031474117243
875_K,0.8587176236854063
876_K,0.8942559821405783
877_K,1.013621893065483
878_K,1.0288259077409871
879_K,1.0314998647397144
880_K,1.223255023101163
881_K,1.5945851505803108
882_K,1.5715705378832925
883_K,1.315541749637482
884_K,1.1797815343300964
885_K,1.209234329926561
886_K,0.8581963109676561
887_K,1.0402512108529902
888_K,1.1102834048341066
889_K,0.971306131333377
890_K,0.8733377734551699
891_K,0.9472356613850227
892_K,1.1338354115097595
893_K,0.8518433076810208
894_K,1.1676835295233792
895_K,0.9989220274872488
896_K,0.9175853157532945
897_K,1.1981817250408624
898_K,0.8808064643052111
899_K,1.3030512490405948
900_K,1.2179926685069116
901_K,0.931745012887915
902_K,1.048551705402671
903_K,0.9483812966869155
904_K,1.0343877211640269
905_K,1.0862922424904498
906_K,1.0565734490564327
907_K,1.1159221106530217
908_K,1.0291095792957141
909_K,1.097741005840417
910_K,1.1100674141672
911_K,1.0951273177704206
912_K,1.1651502808127918
913_K,0.8962015328356534
914_K,1.1848005493335618
915_K,0.8570317480693083
916_K,0.9653286781331873
917_K,0.9748823105535185
918_K,1.0705480215932386
919_K,0.9707575775856558
920_K,1.1407749108506584
921_K,0.9776328519590599
922_K,0.8373938024050473
923_K,0.916063918074881
924_K,0.9060101251810733
925_K,1.0886715647116136
926_K,1.0145845846240262
927_K,1.0081824542044404
928_K,0.8875907799364771
929_K,0.9535864855017988
930_K,1.0322086142608522
931_K,1.3397582372145775
932_K,0.8566718089549832
933_K,0.8834931560339012
934_K,0.9381112247281368
935_K,0.852419803524582
936_K,1.037165682172727
937_K,1.1815378599393922
938_K,1.0175169155638653
939_K,0.9799804976757391
940_K,0.9116276015215413
941_K,0.8872517878515209
942_K,1.1006640956018459
943_K,0.9446533896111966
944_K,0.9918050801555436
945_K,0.9342502551682946
946_K,1.1935032766034146
947_K,1.07244064093376
948_K,1.2368459863666206
949_K,1.168403130195399
950_K,1.3919268390527055
951_K,1.1312904792662235
952_K,1.1688101059211182
953_K,1.079402358870049
954_K,1.3106667452803031
955_K,0.9750366162998384
956_K,1.1290727180409124
957_K,1.1454785937763887
958_K,1.1051376842876244
959_K,1.1632517532893707
960_K,1.086849675597355
961_K,1.0616709215347009
962_K,0.9917791111665109
963_K,0.9778309723686611
964_K,0.8872475263694679
965_K,0.8790884330125308
966_K,1.0234515384119647
967_K,1.1489867638350937
968_K,1.0437857406305675
969_K,0.9362681547301281
970_K,1.160828635925629
971_K,1.1180682829784045
972_K,0.9659027959903261
973_K,0.9056196897627031
974_K,1.0125340841407202
975_K,0.8736325270851566
976_K,0.9197564140461345
977_K,0.9671819144318639
978_K,0.8639543897349349
979_K,0.8381675938840445
980_K,0.7768120405684806
981_K,0.9198512089650388
982_K,0.8123527765324634
983_K,1.0633257164553584
984_K,1.1216537058980334
985_K,0.8309123293202204
986_K,0.7527402954732527
987_K,0.7299609277676065
988_K,0.8399075053604876
989_K,0.8456380633319489
990_K,0.7172925032911122
991_K,0.7382229333953434
992_K,0.7469432397812551
993_K,0.6623801470915027
994_K,0.7533403231391655
995_K,0.7187749143846184
996_K,0.7317594027039773
997_K,0.7013822086019519
998_K,0.7274180148382932
999_K,0.7815609601066887
1000_K,0.7834080573145183
1001_K,0.7819258933375995
1002_K,1.0832462938894092
1003_K,0.8193890950749041
1004_K,0.6845562520922575
1005_K,0.8295115036833389
1006_K,0.9789324554005475
1007_K,0.7998517948406925
1008_K,0.938250424290404
1009_K,1.0077787395632725
1010_K,0.7890647519525629
1011_K,1.08234704497391
1012_K,0.7998057088668487
1013_K,0.814220024051065
1014_K,0.8820155148809161
1015_K,0.9343343294891895
1016_K,0.7737815611136817
1017_K,0.8300037344583746
1018_K,0.8466738302452768
1019_K,0.8547545095448044
1020_K,0.8987168233844597
1021_K,0.9581794321248226
1022_K,0.7879104678845203
1023_K,0.961511489974075
1024_K,1.0691904495496338
1025_K,1.237915550003306
1026_K,0.9129204732320504
1027_K,1.3104055836728392
1028_K,0.9046234338316956
1029_K,0.8001601008756556
1030_K,0.8924881379589296
1031_K,0.8134442717372293
1032_K,0.8391955995661806
1033_K,0.9449046296173016
1034_K,1.1109342125744475
1035_K,0.9087776834677087
1036_K,0.9499511995665814
1037_K,0.9093479247793477
1038_K,1.1662420637274975
1039_K,1.2019957678328708
1040_K,0.9793414073590023
1041_K,0.9672288615985556
1042_K,0.9826802621652344
1043_K,1.0070032332671446
1044_K,1.0129023201269425
1045_K,1.1309528739130439
1046_K,0.8968608401766056
1047_K,0.8420108188772184
1048_K,0.9544752797448133
1049_K,1.198928848049755
1050_K,0.8383520673919476
1051_K,0.8198267245357722
1052_K,1.102644215621319
1053_K,0.8999916805477746
1054_K,1.0419833088020793
1055_K,0.8459577410479104
1056_K,0.8715122630100738
1057_K,0.7767044145844684
1058_K,0.8165486078337232
1059_K,1.065999606597436
1060_K,0.8885517378610612
1061_K,0.8533133158382218
1062_K,1.0021103595613101
1063_K,0.9834522141024482
1064_K,0.9947157575700996
1065_K,0.9283766313450078
1066_K,0.9207884823832353
1067_K,0.8055333086371362
1068_K,0.8567975155743794
1069_K,0.9833919751802729
1070_K,0.9069973460063372
1071_K,0.9411873296934667
1072_K,0.9494767070775949
1073_K,0.8586296930266342
1074_K,0.851712436894812
1075_K,0.8908545900794511
1076_K,0.9246629123047694
1077_K,0.9248473736771883
1078_K,0.904242966776935
1079_K,0.90784623649075
1080_K,0.894990981267719
1081_K,0.9706931999356002
